1319860,"失業","しつぎょう","unemployment"
1320970,"実験","じっけん","experiment"
1321020,"実現","じつげん","implementation,materialization,realization"
1321040,"実行","じっこう","practice,performance,execution (e.g. program),realization"
1321110,"実際","じっさい","practical,actual condition,status quo"
1321140,"実施","じっし","enforcement,enact,put into practice,carry out,operation"
1005870,,"じっと","fixedly,firmly,patiently,quietly"
1005870,"凝乎と","じっと","fixedly,firmly,patiently,quietly"
1005870,,"じいっと","fixedly,firmly,patiently,quietly"
1005870,"凝乎と","じいっと","fixedly,firmly,patiently,quietly"
1005870,,"じーっと","fixedly,firmly,patiently,quietly"
1005870,,"じーと","fixedly,firmly,patiently,quietly"
2820720,"実に","じつに","indeed,truly,surely"
2820720,"実に","げに","indeed,truly,surely"
2820720,"実に","まことに","indeed,truly,surely"
2820720,"實に","じつに","indeed,truly,surely"
2820720,"實に","げに","indeed,truly,surely"
2820720,"實に","まことに","indeed,truly,surely"
1320830,"実は","じつは","as a matter of fact,by the way"
1320170,"失望","しつぼう","disappointment,despair"
1310230,"支店","してん","branch store (office)"
1309950,"指導","しどう","leadership,guidance,coaching"
1318340,"自動","じどう","automatic,self-motion"
1318340,"自働","じどう","automatic,self-motion"
1583470,"品","しな","thing,article,goods,dignity,article (goods),counter for meal courses"
1583470,,"しな","thing,article,goods,dignity,article (goods),counter for meal courses"
1583470,"科","しな","thing,article,goods,dignity,article (goods),counter for meal courses"
1583470,"階","しな","thing,article,goods,dignity,article (goods),counter for meal courses"
1310270,"支配","しはい","rule,control,direction"
1321630,"芝居","しばい","play,drama"
2179090,,"しばしば","often,again and again,frequently"
2179090,,"シバシバ","often,again and again,frequently"
2179090,,"しぱしぱ","often,again and again,frequently"
2179090,,"シパシパ","often,again and again,frequently"
1321650,"芝生","しばふ","lawn"
1594480,"支払","しはらい","payment"
1594480,"支払い","しはらい","payment"
1310300,"支払う","しはらう","to pay"
1310950,"死亡","しぼう","death,mortality"
1312780,"資本","しほん","funds,capital"
1594530,"仕舞い","しまい","sisters"
1594530,"終い","しまい","sisters"
1594530,"了い","しまい","sisters"
1579490,"姉妹","しまい","sisters"
1305380,"仕舞う","しまう","to finish,to close,to do something completely"
1305380,,"しまう","to finish,to close,to do something completely"
1305380,"終う","しまう","to finish,to close,to do something completely"
1305380,"了う","しまう","to finish,to close,to do something completely"
1305380,"蔵う","しまう","to finish,to close,to do something completely"
1005600,"仕舞った","しまった","Damn it!"
1005600,,"しまった","Damn it!"
1318680,"自慢","じまん","pride,boast"
1314270,"事務","じむ","business,office work"
1317110,"示す","しめす","to denote,to show,to point out,to indicate"
1389460,"占める","しめる","(1) to comprise,to account for,to make up (of),(2) to hold,to occupy"
2080210,"下","しも","under,below,beneath"
1402930,"霜","しも","frost"
1323940,"借金","しゃっきん","debt,loan,liabilities"
1427510,,"しゃべる","to talk,to chat,to chatter"
1323500,"邪魔","じゃま","hindrance,intrusion"
1333450,"週","しゅう","week"
1331840,"州","しゅう","sandbank"
1331840,"洲","しゅう","sandbank"
1337000,"銃","じゅう","gun"
1337000,"砲","じゅう","gun"
1331030,"周囲","しゅうい","surroundings,circumference,environs"
1330510,"収穫","しゅうかく","harvest,crop,ingathering"
1333500,"週間","しゅうかん","week,weekly"
1331400,"宗教","しゅうきょう","religion"
1336260,"重視","じゅうし","importance,stress,serious consideration"
1331670,"就職","しゅうしょく","finding employment,inauguration"
1065950,,"ジュース","juice,soft drink,deuce"
1332130,"修正","しゅうせい","amendment,correction,revision,modification"
1335570,"渋滞","じゅうたい","congestion (e.g. traffic),delay,stagnation"
1336500,"重大","じゅうだい","serious,important,grave,weighty"
1334150,"住宅","じゅうたく","resident,housing"
1333730,"集団","しゅうだん","group,mass"
1333750,"集中","しゅうちゅう","concentration,focusing the mind"
1330790,"収入","しゅうにゅう","income,receipts,revenue"
1334210,"住民","じゅうみん","citizens,inhabitants,residents,population"
1336820,"重要","じゅうよう","important,momentous,essential,principal,major"
1332400,"修理","しゅうり","repairing,mending"
1332400,"修理","しゅり","repairing,mending"
1332400,"修理","すり","repairing,mending"
1325260,"主義","しゅぎ","doctrine,rule,principle"
1337300,"宿泊","しゅくはく","lodging"
1327790,"手術","しゅじゅつ","surgical operation"
1327790,"手術","しゅずつ","surgical operation"
1329300,"首相","しゅしょう","Prime Minister"
1328110,"手段","しゅだん","means,way,measure"
1325910,"主張","しゅちょう","claim,request,insistence,assertion"
1339260,"出身","しゅっしん","graduate from,come from"
1340030,"出版","しゅっぱん","publication"
1340030,"出板","しゅっぱん","publication"
1329340,"首都","しゅと","capital city"
1326160,"主婦","しゅふ","housewife,mistress"
1326320,"主要","しゅよう","chief,main,principal,major"
1330450,"需要","じゅよう","demand,request"
1328890,"種類","しゅるい","variety,kind,type"
1342220,"順","じゅん","order,turn"
1342220,"順","ずん","order,turn"
1341210,"瞬間","しゅんかん","moment,second,instant"
1342380,"順調","じゅんちょう","favourable,doing well,O.K.,all right"
1342390,"順番","じゅんばん","turn (in line),order of things"
1306200,"使用","しよう","use,application,employment,utilization"
2083540,"小","しょう",""
1351270,"章","しょう","(1) chapter,section,(2) medal"
1351910,"賞","しょう","prize,award"
1352170,"上","じょう","(1) first volume,(2) superior quality,(3) governmental"
1352060,"障害","しょうがい","obstacle,impediment (fault),damage"
1352060,"障がい","しょうがい","obstacle,impediment (fault),damage"
1352060,"障碍","しょうがい","obstacle,impediment (fault),damage"
1352060,"障碍","しょうげ","obstacle,impediment (fault),damage"
1352060,"障礙","しょうがい","obstacle,impediment (fault),damage"
1352060,"障礙","しょうげ","obstacle,impediment (fault),damage"
1347530,"奨学金","しょうがくきん","scholarship"
1580490,"乗客","じょうきゃく","passenger"
1352980,"上京","じょうきょう","proceeding to the capital (Tokyo)"
1356700,"状況","じょうきょう","state of affairs,situation,circumstances"
1356700,"情況","じょうきょう","state of affairs,situation,circumstances"
1356510,"条件","じょうけん","conditions,terms"
1377080,"正午","しょうご","noon,mid-day"
1377590,"正直","しょうじき","honesty,integrity,frankness"
1356000,"常識","じょうしき","common sense"
1580290,"少女","しょうじょ","daughter,young lady,virgin,maiden,little girl"
1580290,"乙女","おとめ","daughter,young lady,virgin,maiden,little girl"
1580290,"小女","しょうじょ","daughter,young lady,virgin,maiden,little girl"
1594930,"少々","しょうしょう","just a minute,small quantity"
1594930,"少少","しょうしょう","just a minute,small quantity"
1594930,"小々","しょうしょう","just a minute,small quantity"
1594930,"小小","しょうしょう","just a minute,small quantity"
1351030,"症状","しょうじょう","symptoms,condition"
1378650,"生じる","しょうじる","to produce,to yield,to result from,to arise,to be generated"
1356730,"状態","じょうたい","condition,situation,circumstances,state"
1356730,"情態","じょうたい","condition,situation,circumstances,state"
1353850,"上達","じょうたつ","improvement,advance,progress"
1355540,"冗談","じょうだん","jest,joke"
1355540,"戯談","じょうだん","jest,joke"
1355540,"戯談","ぎだん","jest,joke"
1355540,"戯談","げだん","jest,joke"
1355540,"串戯","じょうだん","jest,joke"
1355540,"串戲","じょうだん","jest,joke"
1354030,"上等","じょうとう","superiority,first class,very good"
1351560,"衝突","しょうとつ","collision,conflict"
1580270,"商人","しょうにん","trader,shopkeeper,merchant"
1580270,"商人","あきんど","trader,shopkeeper,merchant"
1580270,"商人","あきゅうど","trader,shopkeeper,merchant"
1580270,"商人","あきびと","trader,shopkeeper,merchant"
1349520,"承認","しょうにん","recognition,acknowledgement,approval,consent,agreement"
1349170,"少年","しょうねん","boys,juveniles"
1347200,"商売","しょうばい","trade,business,commerce,transaction,occupation"
1350290,"消費","しょうひ","consumption,expenditure"
1347310,"商品","しょうひん","commodity,article of commerce,goods,stock,merchandise"
1350340,"消防","しょうぼう","fire fighting,fire department"
1356370,"情報","じょうほう","information,(military) intelligence"
1351680,"証明","しょうめい","proof,verification"
1345020,"女王","じょおう","queen"
1345020,"女王","じょうおう","queen"
1345020,"女王","にょおう","queen"
1357480,"職","しょく","employment"
1357480,"職","そく","employment"
1357510,"職業","しょくぎょう","occupation,business"
1358530,"食卓","しょくたく","dining table"
1358600,"食品","しょくひん","commodity,foodstuff"
1357300,"植物","しょくぶつ","plant,vegetation"
1358620,"食物","しょくもつ","food,foodstuff"
1358660,"食欲","しょくよく","appetite (for food)"
1358660,"食慾","しょくよく","appetite (for food)"
1358670,"食料","しょくりょう","food"
1358690,"食糧","しょくりょう","provisions,rations"
1344030,"書斎","しょさい","study"
1345140,"女子","じょし","woman,girl"
1345140,"女子","おみなご","woman,girl"
1344650,"助手","じょしゅ","helper,helpmeet,assistant,tutor"
1344650,"助手","すけて","helper,helpmeet,assistant,tutor"
1595480,"徐々に","じょじょに","slowly,little by little,gradually,steadily,quietly"
1595480,"徐徐に","じょじょに","slowly,little by little,gradually,steadily,quietly"
1595480,"除々に","じょじょに","slowly,little by little,gradually,steadily,quietly"
1595480,"除除に","じょじょに","slowly,little by little,gradually,steadily,quietly"
1343640,"署名","しょめい","signature"
1344150,"書物","しょもつ","books"
1345430,"女優","じょゆう","actress"
1342510,"処理","しょり","processing,dealing with,treatment,disposition,disposal"
1344200,"書類","しょるい","documents,official papers"
1420400,"知らせ","しらせ","notice"
1420400,"報せ","しらせ","notice"
1358760,"尻","しり","buttocks,bottom"
1358760,"臀","しり","buttocks,bottom"
1358760,"後","しり","buttocks,bottom"
1168060,"印","しるし","(1) mark,(2) symbol,(3) evidence"
1168060,,"しるし","(1) mark,(2) symbol,(3) evidence"
1168060,"標","しるし","(1) mark,(2) symbol,(3) evidence"
1168060,"証","しるし","(1) mark,(2) symbol,(3) evidence"
1168060,"証し","しるし","(1) mark,(2) symbol,(3) evidence"
1355710,"城","しろ","castle"
1366010,"進学","しんがく","going on to university"
1364520,"神経","しんけい","nerve,sensitivity"
1363650,"真剣","しんけん","seriousness,earnestness"
1359150,"信仰","しんこう","(religious) faith,belief,creed"
1359240,"信号","しんごう","traffic lights,signal,semaphore"
1367380,"人工","じんこう","artificial,manmade,human work,human skill,artificiality"
1362730,"深刻","しんこく","serious"
1365460,"診察","しんさつ","medical examination"
1368020,"人種","じんしゅ","race (of people)"
1359040,"信じる","しんじる","to believe,to place trust in"
1368370,"人生","じんせい","(human) life (i.e. conception to death)"
1365230,"親戚","しんせき","relative"
1365230,"親せき","しんせき","relative"
1362100,"新鮮","しんせん","fresh"
1360770,"心臓","しんぞう","heart"
2830705,"身体","しんたい","the body"
2830705,"身体","しんだい","the body"
2830705,"身体","しんてい","the body"
1365770,"身長","しんちょう","height (of body),stature"
1361110,"慎重","しんちょう","discretion,prudence"
1360410,"審判","しんぱん","refereeing,trial,judgement,umpire,referee"
1369070,"人物","じんぶつ","character,personality,person,man,personage,talented man"
1366190,"進歩","しんぽ","progress,development"
1365410,"親友","しんゆう","close friend,buddy"
1359620,"信用","しんよう","confidence,dependence,credit,faith"
1359730,"信頼","しんらい","reliance,trust,confidence"
1361000,"心理","しんり","mentality"
1369530,"人類","じんるい","mankind,humanity"
1400390,"巣","す","nest,rookery,breeding place,beehive,cobweb"
1400390,"栖","す","nest,rookery,breeding place,beehive,cobweb"
1370320,"図","ず","figure (e.g. Fig 1),drawing,picture,illustration"
1370320,"圖","ず","figure (e.g. Fig 1),drawing,picture,illustration"
1371610,"水準","すいじゅん","(1) water level,(2) level,standard"
1371170,"推薦","すいせん","recommendation"
1067210,,"スイッチ","switch"
1067210,,"スィッチ","switch"
1372800,"随分","ずいぶん","extremely"
1372370,"睡眠","すいみん","sleep"
1580825,"数","すう","number,figure"
1373060,"数字","すうじ","numeral,figure"
1067040,,"スープ","(Western) soup"
1525250,"末","すえ","the end of,powder"
1307710,"姿","すがた","figure,shape,appearance"
1067770,,"スキー","skiing"
1229060,"救う","すくう","to rescue from,to help out of"
1539080,"優れる","すぐれる","to surpass,to outstrip,to excel"
1539080,"勝れる","すぐれる","to surpass,to outstrip,to excel"
1539080,"傑れる","すぐれる","to surpass,to outstrip,to excel"
1068770,,"スケート","skate(s),skating"
1374550,,"すごい","terrible,dreadful,terrific,amazing,great"
1348900,"少しも","すこしも","anything of,not one bit"
1196000,"過ごす","すごす","to pass,to spend,to go through,to tide over"
1196000,"過す","すごす","to pass,to spend,to go through,to tide over"
1241750,"筋","すじ","muscle,string,line"
1241750,"条","すじ","muscle,string,line"
1241750,,"スジ","muscle,string,line"
1365990,"進める","すすめる","to advance,to promote,to hasten"
1595680,"勧める","すすめる","to recommend,to advise,to encourage,to offer (wine)"
1595680,"薦める","すすめる","to recommend,to advise,to encourage,to offer (wine)"
1595680,"奨める","すすめる","to recommend,to advise,to encourage,to offer (wine)"
1069210,,"スター","star"
1069520,,"スタイル","style"
1069930,,"スタンド","stand"
1450890,"頭痛","ずつう","headache"
1006380,,"ずっと","consecutively,throughout,a lot"
1006380,,"ずーっと","consecutively,throughout,a lot"
1397350,,"すてき","lovely,dreamy,beautiful,great"
1397350,"素適","すてき","lovely,dreamy,beautiful,great"
1397350,"素的","すてき","lovely,dreamy,beautiful,great"
1397350,,"ステキ","lovely,dreamy,beautiful,great"
1220310,"既に","すでに","already,too late"
1220310,,"すでに","already,too late"
1220310,,"すんでに","already,too late"
1220310,"既に","すんでに","already,too late"
1220310,"已に","すでに","already,too late"
1220310,"已に","すんでに","already,too late"
1404100,,"すなわち","that is,namely,i.e."
1404100,"則ち","すなわち","that is,namely,i.e."
1404100,"乃ち","すなわち","that is,namely,i.e."
1404100,"輒","すなわち","that is,namely,i.e."
1397300,"素晴らしい","すばらしい","wonderful,splendid,magnificent"
1072260,,"スピーチ","speech"
1595730,"全て","すべて","all,the whole,entirely,in general,wholly"
1595730,,"すべて","all,the whole,entirely,in general,wholly"
1595730,"総て","すべて","all,the whole,entirely,in general,wholly"
1595730,"凡て","すべて","all,the whole,entirely,in general,wholly"
1595730,"惣て","すべて","all,the whole,entirely,in general,wholly"
1595730,"渾て","すべて","all,the whole,entirely,in general,wholly"
1595730,"総べて","すべて","all,the whole,entirely,in general,wholly"
1295040,"済ませる","すませる","to be finished"
1246440,"角","すみ","horn"
1295060,,"すみません","sorry,excuse me"
1174890,"鋭い","するどい","pointed,sharp"
1472650,"背","せい","height,stature"
1472650,"脊","せい","height,stature"
1376590,"正","せい","(logical) true,regular"
2088240,"生","せい","(1) draft (beer),(2) raw,unprocessed"
2088240,"生","しょう","(1) draft (beer),(2) raw,unprocessed"
1375260,"性","せい","sex,gender"
1610040,"所為","せい","cause,reason,fault"
1610040,,"せい","cause,reason,fault"
1610040,,"せえ","cause,reason,fault"
1610040,"所為","せえ","cause,reason,fault"
2081570,"税","ぜい",""
1375290,"性格","せいかく","character,personality"
1376760,"正確","せいかく","accurate,punctuality,exactness,authenticity,veracity"
1373990,"世紀","せいき","century,era"
1381320,"請求","せいきゅう","claim,demand,application,request"
1382100,"税金","ぜいきん","tax,duty"
1378200,"清潔","せいけつ","clean"
1374700,"制限","せいげん","restriction,restraint,limitation"
1375690,"成功","せいこう","success,hit"
1377290,"正式","せいしき","due form,official,formality"
1379950,"精神","せいしん","mind,soul,heart,spirit,intention"
1375740,"成人","せいじん","adult"
1596050,"精々","せいぜい","at the most,at best,to the utmost,as much (far) as possible"
1596050,,"せいぜい","at the most,at best,to the utmost,as much (far) as possible"
1596050,"精精","せいぜい","at the most,at best,to the utmost,as much (far) as possible"
1375760,"成績","せいせき","results,record"
1380690,"製造","せいぞう","manufacture,production"
1573150,"贅沢","ぜいたく","luxury,extravagance"
1375790,"成長","せいちょう","growth,grow to adulthood"
1374880,"制度","せいど","system,institution,organization"
1381750,"青年","せいねん","youth,young man"
1380760,"製品","せいひん","manufactured goods,finished goods"
1376070,"政府","せいふ","government,administration"
1379430,"生物","せいぶつ","raw food"
1379530,"生命","せいめい","life,existence"
1376250,"整理","せいり","sorting,arrangement,adjustment,regulation"
1204300,"咳","せき","cough"
1204300,"咳","しわぶき","cough"
1382700,"石炭","せきたん","coal"
1382700,"石炭","いしずみ","coal"
1383180,"責任","せきにん","duty,responsibility"
1382830,"石油","せきゆ","oil,petroleum,kerosene"
1373970,"世間","せけん","world,society"
1386370,"説","せつ","theory"
1383030,"積極的","せっきょくてき","positive,active,proactive"
1386020,"設計","せっけい","plan,design"
1386840,"絶対","ぜったい","absolute,unconditional,absoluteness"
1074600,,"セット","set"
1386070,"設備","せつび","equipment,device,facilities,installation"
1386990,"絶滅","ぜつめつ","destruction,extinction"
1386350,"節約","せつやく","economising,saving"
1374530,"是非","ぜひ","certainly,without fail"
1383160,"責める","せめる","to condemn,to blame,to criticize"
1394250,"善","ぜん","good,goodness,right,virtue"
1394770,"全","ぜん","all,whole,entire,complete,overall,pan"
1394840,"全員","ぜんいん","all members (unanimity),all hands,the whole crew"
1394840,"全員","ぜいいん","all members (unanimity),all hands,the whole crew"
1389780,"専攻","せんこう","major subject,special study"
1581180,"全国","ぜんこく","country-wide,nation-wide,whole country,national"
1388300,"先日","せんじつ","the other day,a few days ago"
1393090,"前者","ぜんしゃ","the former"
1392250,"選手","せんしゅ","(1) player (in game),(2) team"
1393350,"前進","ぜんしん","advance,drive,progress"
1075040,,"センター","a center"
1075040,,"センタ","a center"
1395660,"全体","ぜんたい","whole,entirety,whatever (is the matter)"
1392290,"選択","せんたく","selection,choice"
2137720,"然う","そう","so"
2137720,,"そう","so"
1351830,"象","ぞう","elephant"
1351830,,"ゾウ","elephant"
1403060,"騒音","そうおん","noise"
1403160,"増加","ぞうか","increase,addition"
1400050,"操作","そうさ","operation,management,processing"
1399610,"想像","そうぞう","imagination,guess"
1401090,"相続","そうぞく","succession,inheritance"
1402360,"装置","そうち","equipment,installation,apparatus"
1401240,"相当","そうとう","suitable,fair,tolerable,proper"
1405050,"速度","そくど","speed,velocity,rate"
1436050,"底","そこ","bottom,sole"
1406090,,"そこで","so (conj),accordingly,now,then,thereupon"
1397630,"組織","そしき","(1) organization,(2) structure,construction,(3) tissue,(4) system"
1397630,"組織","そしょく","(1) organization,(2) structure,construction,(3) tissue,(4) system"
1397630,"組職","そしき","(1) organization,(2) structure,construction,(3) tissue,(4) system"
1397630,"組職","そしょく","(1) organization,(2) structure,construction,(3) tissue,(4) system"
1581730,"注ぐ","そそぐ","to pour (into),to irrigate,to pay,to fill,to feed (e.g. a fire)"
1581730,"灌ぐ","そそぐ","to pour (into),to irrigate,to pay,to fill,to feed (e.g. a fire)"
1581730,"潅ぐ","そそぐ","to pour (into),to irrigate,to pay,to fill,to feed (e.g. a fire)"
1581730,"濺ぐ","そそぐ","to pour (into),to irrigate,to pay,to fill,to feed (e.g. a fire)"
1581730,"漑ぐ","そそぐ","to pour (into),to irrigate,to pay,to fill,to feed (e.g. a fire)"
1160540,"育つ","そだつ","to raise (child),to be brought up,to grow (up)"
1006790,,"そっくり","all,altogether,entirely,be just like,the splitting image of"
1006810,,"そっと","face of the earth"
1006810,,"そおっと","face of the earth"
1006810,,"そーっと","face of the earth"
1406000,"袖","そで","sleeve"
1244960,"備える","そなえる","to furnish,to provide for,to equip,to install"
1006930,,"そのうち","eventually,sooner or later,of the previously mentioned"
1006930,"其の内","そのうち","eventually,sooner or later,of the previously mentioned"
1406030,,"そのまま","without change,as it is (i.e. now)"
1406030,"其のまま","そのまま","without change,as it is (i.e. now)"
1406030,"その儘","そのまま","without change,as it is (i.e. now)"
1406030,,"そのまんま","without change,as it is (i.e. now)"
1406030,"その儘","そのまんま","without change,as it is (i.e. now)"
1406030,"其の儘","そのまんま","without change,as it is (i.e. now)"
1406030,"其儘","そのまま","without change,as it is (i.e. now)"
1406030,"其儘","そのまんま","without change,as it is (i.e. now)"
1075480,,"ソファー","sofa,couch"
1075480,,"ソファ","sofa,couch"
1397100,"粗末","そまつ","crude,rough,plain,humble"
1596690,,"それぞれ","each,every,either,respectively,severally"
1596690,"夫れ夫れ","それぞれ","each,every,either,respectively,severally"
1596690,"其れ其れ","それぞれ","each,every,either,respectively,severally"
1596690,"夫々","それぞれ","each,every,either,respectively,severally"
1596690,"夫夫","それぞれ","each,every,either,respectively,severally"
1596690,"其々","それぞれ","each,every,either,respectively,severally"
1596690,"其其","それぞれ","each,every,either,respectively,severally"
1406060,,"それでも","but (still),and yet,nevertheless,even so,notwithstanding"
2396190,,"それと",""
2396190,"其れと","それと",""
1007010,,"それとも","or,or else"
1406660,"損","そん","loss,disadvantage"
1406710,"損害","そんがい","damage,injury,loss"
1406400,"尊敬","そんけい","respect,esteem,reverence,honour"
1406150,"存在","そんざい","existence,being"
1406460,"尊重","そんちょう","respect,esteem,regard"
1442730,"田","た","rice field"
1949190,"他","た","other (esp. places and things)"
1409800,"対","たい","pair,couple,set"
1409800,"對","たい","pair,couple,set"
2082450,"大","だい",""
1412560,"台","だい","stand,rack,table,support"
1415470,"題","だい","title,subject,theme,topic"
1409200,"体育","たいいく","physical education,gymnastics,athletics"
1409200,"体育","たいく","physical education,gymnastics,athletics"
1409250,"体温","たいおん","temperature (body)"
1413180,"大会","たいかい","convention,tournament,mass meeting,rally"
1413330,"大気","たいき","atmosphere"
1413330,"大氣","たいき","atmosphere"
1411790,"代金","だいきん","price,payment,cost,charge"
1596750,"退屈","たいくつ","tedium,boredom"
1596750,"怠屈","たいくつ","tedium,boredom"
1410930,"滞在","たいざい","stay,sojourn"
1413880,"大使","たいし","ambassador"
1412960,"大した","たいした","considerable,great,important,significant,a big deal"
1410120,"対象","たいしょう","target,object (of worship, study, etc),subject (of taxation, etc)"
1414160,"大臣","だいじん","cabinet minister"
1610160,"対する","たいする","to face,to confront,to oppose"
1414360,"大戦","たいせん","great war,great battle"
1410780,"態度","たいど","attitude,manner"
1414650,"大統領","だいとうりょう","president,chief executive"
1414790,"大半","たいはん","majority,mostly,generally"
1412170,"代表","だいひょう","representative,representation,delegation,type,example,model"
1414850,"大部分","だいぶぶん","most part,greater part,majority"
1075960,,"タイプライター","typewriter"
1075960,,"タイプライタ","typewriter"
1411470,"逮捕","たいほ","arrest,apprehension,capture"
1076860,,"ダイヤ","(1) dyer,(2) diagram,(3) (railway) schedule,(4) diamond"
1076860,,"ダイア","(1) dyer,(2) diagram,(3) (railway) schedule,(4) diamond"
1408370,"太陽","たいよう","sun,solar"
1506930,"平ら","たいら","flatness,level,smooth,calm,plain"
1412400,"代理","だいり","representation,agency,proxy,deputy,agent"
1415150,"大陸","たいりく","continent"
1445770,"倒す","たおす","to throw down,to beat,to bring down,to blow down"
1445770,"斃す","たおす","to throw down,to beat,to bring down,to blow down"
1445770,"殪す","たおす","to throw down,to beat,to bring down,to blow down"
1445770,"仆す","たおす","to throw down,to beat,to bring down,to blow down"
1076170,,"タオル","(hand) towel"
2055530,,"だが",""
2055530,,"ですが",""
1268770,"互い","たがい","mutual,reciprocal"
1516160,"宝","たから","treasure"
1516160,"財","たから","treasure"
1516160,"貨","たから","treasure"
1516160,"寳","たから","treasure"
1516160,"寶","たから","treasure"
1415750,"宅","たく","house,home,husband"
1007370,,"だけど","however"
1205780,"確かめる","たしかめる","to ascertain"
1205780,"慥かめる","たしかめる","to ascertain"
1407810,"多少","たしょう","more or less,somewhat,a little,some"
1344410,"助ける","たすける","to help,to save,to rescue"
1344410,"援ける","たすける","to help,to save,to rescue"
1344410,"救ける","たすける","to help,to save,to rescue"
1344410,"扶ける","たすける","to help,to save,to rescue"
1344410,"佐ける","たすける","to help,to save,to rescue"
1344410,"佑ける","たすける","to help,to save,to rescue"
1344410,"輔ける","たすける","to help,to save,to rescue"
1538900,"只","ただ","free of charge,mere,only"
1538900,,"ただ","free of charge,mere,only"
1538900,"徒","ただ","free of charge,mere,only"
1538900,"但","ただ","free of charge,mere,only"
1538900,"常","ただ","free of charge,mere,only"
1538900,,"タダ","free of charge,mere,only"
1538900,"唯","ただ","free of charge,mere,sole,only,usual,common"
1596950,"戦い","たたかい","battle,fight,struggle,conflict"
1596950,"闘い","たたかい","battle,fight,struggle,conflict"
1596950,"斗い","たたかい","battle,fight,struggle,conflict"
1596960,"戦う","たたかう","to fight,to battle,to combat"
1596960,"闘う","たたかう","to fight,to battle,to combat"
1416170,"叩く","たたく","to strike,to clap,to dust,to beat"
1416170,"敲く","たたく","to strike,to clap,to dust,to beat"
1430670,"直ちに","ただちに","at once,immediately,directly,in person"
1551370,"立ち上がる","たちあがる","to stand up"
1551370,"立上がる","たちあがる","to stand up"
1551370,"起ち上がる","たちあがる","to stand up"
1551370,"立ちあがる","たちあがる","to stand up"
1551710,"立場","たちば","standpoint,position,situation"
1251100,"経つ","たつ","to pass,to lapse"
1416230,"達する","たっする","to reach,to get to"
1007230,,"たった","free of charge,mere,sole,only,usual,common"
2643970,,"だって","but,because,even,also,too"
1007240,,"たっぷり","full,in plenty,ample"
1597120,"例え","たとえ","simile,metaphor,allegory"
1597120,"喩え","たとえ","simile,metaphor,allegory"
1597120,"譬え","たとえ","simile,metaphor,allegory"
1581590,"谷","たに","valley"
1581590,"渓","たに","valley"
1581590,"谿","たに","valley"
1581400,"他人","たにん","another person,unrelated person,outsider,stranger"
1581400,"他人","ひと","another person,unrelated person,outsider,stranger"
1328820,"種","たね","(1) seed,(2) material,(3) cause,source"
1328820,,"たね","(1) seed,(2) material,(3) cause,source"
1404450,"束","たば","handbreadth,bundle"
1404450,"把","たば","handbreadth,bundle"
1445150,"度","たび","counter for occurrences"
1445150,,"たんび","counter for occurrences"
1553120,"旅","たび","travel,trip,journey"
1597160,,"たびたび","often,repeatedly,frequently"
1597160,"度度","たびたび","often,repeatedly,frequently"
1240530,"玉","たま","ball,sphere,coin"
1240530,"珠","たま","ball,sphere,coin"
1240530,"球","たま","globe,sphere,ball"
1240530,"弾","たま","bullet,shot,shell"
2068840,"偶","たま","even number,couple,man and wife,friend"
2068840,,"たま","even number,couple,man and wife,friend"
2068840,"適","たま","even number,couple,man and wife,friend"
1597180,"偶々","たまたま","casually,unexpectedly,accidentally,by chance"
1597180,,"たまたま","casually,unexpectedly,accidentally,by chance"
1597180,"偶偶","たまたま","casually,unexpectedly,accidentally,by chance"
1597180,"偶","たまたま","casually,unexpectedly,accidentally,by chance"
1597180,"適","たまたま","casually,unexpectedly,accidentally,by chance"
1211340,,"たまらない","intolerable,unbearable,unendurable"
1534930,"黙る","だまる","to be silent"
1409110,"駄目","だめ","useless,no good,hopeless"
1312250,"試し","ためし","trial,test"
1312250,"験し","ためし","trial,test"
1312250,"験","ためし","trial,test"
1312260,"試す","ためす","to attempt,to test"
1312260,"験す","ためす","to attempt,to test"
1512410,"便り","たより","news,tidings,information,correspondence,letter"
1512410,"便り","だより","news,tidings,information,correspondence,letter"
1597200,"頼る","たよる","to rely on,to have recourse to,to depend on"
1597200,"便る","たよる","to rely on,to have recourse to,to depend on"
1633690,"段","だん","step,stair,flight of steps,grade,rank,level"
1417040,"単位","たんい","unit,denomination,credit (in school)"
1417330,"単語","たんご","word,vocabulary,(usually) single-character word"
1420070,"男子","だんし","youth,young man"
1417550,"単純","たんじゅん","simplicity"
1419080,"誕生","たんじょう","birth"
1077250,,"ダンス","dance"
1419270,"団体","だんたい","organization,association"
1418160,"担当","たんとう","(in) charge"
1417020,"単なる","たんなる","mere,simple,sheer"
1417030,"単に","たんに","simply,merely,only,solely"
1420730,"地","ち","earth"
1420780,"地位","ちい","(social) position,status"
1420800,"地域","ちいき","area,region"
1077330,,"チーズ","cheese"
1077360,,"チーム","team"
1077360,,"ティーム","team"
1420530,"知恵","ちえ","wisdom,wit,sagacity,sense,intelligence,advice"
1420530,"智恵","ちえ","wisdom,wit,sagacity,sense,intelligence,advice"
1420530,"智慧","ちえ","wisdom,wit,sagacity,sense,intelligence,advice"
1420840,"地下","ちか","basement,underground"
1158870,"違い","ちがい","difference,discrepancy"
1610740,"違いない","ちがいない","(phrase) sure,no mistaking it,for certain"
1610740,"違い無い","ちがいない","(phrase) sure,no mistaking it,for certain"
1242300,"近頃","ちかごろ","lately,recently,nowadays"
